path,class
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0919.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0387.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0751.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0573.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0402.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0071.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0262.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0281.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0459.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0207.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0537.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0820.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0090.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0866.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0999.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0133.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0049.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0358.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0889.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0339.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0327.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0451.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0667.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0031.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0461.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0166.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0929.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0767.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0466.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0518.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0000.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0027.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0457.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0170.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0980.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0855.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0675.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed1000.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0642.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0340.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0863.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0749.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0852.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0033.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0441.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0924.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0465.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0548.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0953.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0726.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0145.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0827.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0637.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0631.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0077.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0005.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0235.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0857.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0109.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0080.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0547.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0798.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0825.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0907.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0325.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0806.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0809.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0474.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0004.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0101.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0981.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0393.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0493.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0362.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0965.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0195.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0610.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0425.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0507.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0698.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0592.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0356.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0691.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0035.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0141.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0086.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0803.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0529.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0054.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0736.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0303.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0494.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0887.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0962.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0331.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0734.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0997.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0218.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0793.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0167.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0557.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0562.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0858.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0208.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0015.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0915.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0415.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0381.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0491.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0063.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0555.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0079.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0292.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0486.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0110.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0352.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0489.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0963.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0349.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0481.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0291.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0700.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0280.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0724.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0232.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0740.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0250.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0148.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0905.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0066.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0941.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0233.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0370.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0214.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0590.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0055.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0634.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0456.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0361.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0113.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0665.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0399.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0696.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0401.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0585.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0987.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0737.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0098.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0506.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0260.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0576.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0212.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0407.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0378.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0709.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0687.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0038.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0995.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0127.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0211.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0500.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0743.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0835.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0730.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0130.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0934.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0896.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0621.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0969.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0951.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0057.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0326.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0753.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0971.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0708.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0042.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0807.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0768.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0278.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0335.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0791.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0017.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0846.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0725.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0483.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0009.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0546.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0241.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0022.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0190.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0844.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0102.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0293.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0209.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0540.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0353.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0316.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0523.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0329.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0770.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0623.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0845.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0966.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0561.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0434.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0946.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0064.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0185.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0616.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0874.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0882.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0982.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0703.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0238.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0383.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0933.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0531.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0460.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0060.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0125.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0240.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0821.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0891.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0032.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0482.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0374.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0605.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0432.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0304.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0622.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0023.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0213.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0389.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0014.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0498.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0430.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0586.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0781.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0229.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0565.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0020.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0952.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0778.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0831.png,0
/home/vsilai/Documents/eecs442_final/data/fake_imgs/seed0877.png,0
/home/vsilai/Documents/eecs442_final/data/real_imgs/00766.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00464.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00843.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00975.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00737.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00579.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00916.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00480.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00349.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00223.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00700.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00489.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00003.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00257.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00399.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00505.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00290.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00609.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00703.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00884.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00280.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00684.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00963.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00707.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00000.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00694.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00630.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00681.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00722.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00763.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00393.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00433.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00065.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00539.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00086.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00472.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00317.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00270.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00850.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00796.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00483.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00097.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00815.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00919.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00139.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00925.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00426.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00474.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00918.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00378.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00764.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00575.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00787.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00377.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00776.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00915.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00641.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00444.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00898.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00521.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00698.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00477.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00196.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00434.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00847.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00770.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00479.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00696.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00836.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00676.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00458.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00934.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00623.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00715.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00267.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00980.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00724.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00353.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00860.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00056.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00067.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00033.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00752.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00084.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00550.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00315.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00573.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00058.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00775.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00369.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00141.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00818.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00656.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00149.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00745.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00982.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00508.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00562.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00697.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00114.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00628.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00437.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00742.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00155.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00482.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00526.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00993.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00559.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00950.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00555.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00266.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00183.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00202.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00642.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00633.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00958.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00984.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00800.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00249.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00882.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00189.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00865.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00511.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00851.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00125.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00996.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00385.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00083.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00810.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00069.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00085.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00868.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00008.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00339.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00308.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00463.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00797.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00514.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00682.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00392.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00153.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00273.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00611.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00323.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00759.png,1
